0	1	2	3	4
Gabbr1	0.0635940038332023	0.0943155714604418	0.0268522687362686	0.0432442365850478	0.0182409853050622
Olfr90	0	0	0	0	0
Olfr91	0	0	0	0	0
Olfr92	0	0	0	0	0
Olfr93	0	0	0	0	0
Gm20497	0	0	0	0	0
Ubd	0	0	0	0	0
Olfr94	0	0	0	0	0
Olfr95	0	0	0	0	0
Olfr96	0	0	0	0	0
Olfr97	0	0	0	0	0
Olfr98	0	0	0	0	0
H2-M3	0.00279069544694663	0.00154147608479162	0	0.00692978602206721	0
Olfr99	0	0	0	0	0
Olfr101	0	0	0	0	0
Olfr102	0	0	0	0	0
Olfr103	0	0	0	0	0
Olfr107	0	0	0	0	0
Olfr108	0	0	0	0	0
Olfr108.1	0	0	0	0	0
Olfr109	0	0	0	0	0
H2-M2	0	0	0	0	0
Olfr110	0	0	0	0	0
Olfr111	0	0	0	0	0
Olfr112	0	0	0	0	0
Olfr113	0	0	0	0	0
Olfr114	0	0	0	0	0
Olfr115	0	0	0	0	0
Olfr126	0	0	0	0	0
Olfr116	0	0	0	0	0
Olfr117	0	0	0	0	0
Olfr118	0	0	0	0	0
Olfr119	0	0	0	0	0
Olfr120	0	0	0	0	0
Olfr121	0	0	0	0	0
Olfr122	0	0	0	0	0
Olfr123	0	0	0	0	0
Gm20524	0	0	0	0	0
Olfr124	0	0	0	0	0
Olfr125	0	0	0	0	0
Olfr126.1	0	0	0	0	0
Olfr127	0	0	0	0	0
Olfr128	0	0	0	0	0
Olfr761	0	0	0	0	0
Olfr129	0	0	0	0	0
Olfr130	0	0	0	0	0
Olfr131	0	0	0	0	0
Olfr132	0	0	0	0	0
Olfr133	0	0	0	0	0
Olfr134	0	0	0	0	0
Olfr135	0	0	0	0	0
Olfr138	0	0	0	0	0
Olfr137	0	0	0	0	0
Olfr136	0	0	0	0	0
Esp36	0	0	0	0	0
Esp34	0	0	0	0	0
Esp31	0	0	0	0	0
Esp24	0	0	0	0	0
Gm21903	0	0	0	0	0
Esp23	0	0	0	0	0
Esp18	0	0	0	0	0
Esp16	0	0	0	0	0
Esp15	0	0	0	0	0
Gm26917	0.554222561396143	0.624813574402331	0.654292107765844	0.714945451710052	0.511369468266581
Gm42418	0.746823098990566	0.887571062188694	0.478623443727342	0.673098526915261	0.464296639596268
AY036118	0.272565432953101	0.260525023162071	0.134167829818774	0.286652119961751	0.257359507204956
Esp38	0	0	0	0	0
Pgk2	0	0	0	0	0
Crisp3	0	0	0	0	0
Crisp1	0	0	0	0	0
Esp8	0.000752954702237136	0.00379707531587897	0	0	0
Esp6Esp5	0.000323097183755708	0.000548269618331496	0	0	0
Esp6	0.000125259694661958	0.000109199102767756	0	0	0
Esp4	0	0	0	0	0
Esp3	0	0	0	0	0
Esp1	0	0	0	0	0
Crisp2	0	0	0	0	0
Rhag	0	0.000240536708595743	0	0	0.214322396881639
9130008F23Rik	0.104791601660297	0.0604560819709956	0.0838204950003087	0.0632980931261045	0.0426330372011572
Glyatl3	0	0	0	0	0
Cenpq	0.302834113299074	0.22913376828606	0.319940725358977	0.169545686882388	0.128594157930926
Mut	0.129413459129414	0.157802737434518	0.0584244721625643	0.208134553185425	0.0995507901205055
Ptchd4	0.00157327483952424	0.00775227204287752	0	0	0
Opn5	0	0	0	0	0
Adgrf4	0	0.00114593297987539	0	0	0
Adgrf2	0	0	0	0	0
Cd2ap	0.589372815236399	0.679243498598644	0.402930501406377	0.535443599486381	0.238666541998556
Tnfrsf21	0.101339498353549	0.205882882014233	0.0523069006770037	0.0825045104764422	0.0202983038737283
Adgrf1	0	0	0	0	0
Adgrf5	0.00136171828266816	0.00223078454860783	0	0	0
Mep1a	0	0.000306968051993021	0	0	0
Ankrd66	0.00402824064127253	0.00122842328753137	0.00919168336489145	0	0
Pla2g7	0.0372562510680917	0.00802075629189342	0.0174140283929928	0.0132172021634959	0
1700071M16Rik	0	0	0	0	0
Tdrd6	0.000662191267195324	0.000908566204857945	0	0	0
Slc25a27	0.0250367979843848	0.031256334095551	0.01368336701008	0.0174861451094195	0
Cyp39a1	0.0840110257981649	0.111609189073198	0.0788088815514195	0.0983373226494406	0
Rcan2	0.145944932192812	0.129173867200841	0.150357160882885	0.0943924496545493	0.0182409853050622
Enpp5	0.0638493495535408	0.091374481927127	0.0242925595337661	0.067373956473518	0
Enpp4	0.0494272491040995	0.0464172743533149	0	0.0220829791565754	0.0533932336880108
Clic5	0.000565020295192782	0.00129543478343602	0	0	0
Runx2	0.00291990916284695	0.0110891355081596	0	0	0
Runx2os3	0	0	0	0	0
Runx2os2	0	0	0	0	0
Runx2os1	0.00106786711722475	0.00329751159210722	0	0	0
Supt3	0.174210229706409	0.194332119290121	0.316184841597191	0.15452122222835	0.0318899675923613
Cdc5l	0.657992876191361	0.621386022335486	0.518526192221298	0.649909474101906	0.16460595223574
B230354K17Rik	0.0867550928532606	0.087960342337958	0.036020689115426	0.135240281381524	0.102995966608936
Spats1	0.00261305559205592	0.00216321609847482	0	0	0
Aars2	0.0606466116094362	0.0597387794947348	0.0329134515886139	0.0546877580018523	0.0315994879013682
Tcte1	0	0	0	0	0
Tmem151b	0.0309861305959408	0.0248228477637839	0.0266089775359953	0.0307960980871683	0.0557252078550253
Nfkbie	0.00687492087800212	0.00886800119353542	0.00580467613099761	0.0214409465325125	0
Slc35b2	0.39826664296522	0.407988310046819	0.304150688251288	0.451102395602078	0.0184380058927867
Hsp90ab1	36.3014177426215	34.4087860201052	37.354534052864	35.9879140898034	12.4836436596857
Slc29a1	0.149474190257429	0.110058992696699	0.0848402250517266	0.694005996166689	0.0859144761283695
Gm17080	0	0.000705549200909086	0	0	0
Gm7325	0.000826396556158087	0.000358239710370359	0	0.0260213863753102	0
Capn11	0.000364334883993232	4.24137559957994e-05	0	0	0
Tmem63b	0.304352995183216	0.351785194888946	0.194222225393975	0.352165277113963	0.169399608482345
Gm16172	0.000137647954344926	0.000283843181316548	0	0	0
Mrpl14	1.98645892847579	1.91343891168353	2.0323499141166	1.90914110694973	1.16883723655227
1600014C23Rik	0.00181412926999149	0.00211921608938761	0	0	0
F630040K05Rik	0.000263801570569031	0.000742077116543999	0	0	0
Vegfa	0.0913724689077063	0.130772754796179	0.0869074822233097	0.0458014375108402	0.0961557480935283
Mrps18a	1.13639779385941	1.00242480803604	1.05665870492079	1.16666009051765	0.393153368886771
Rsph9	0.0519734199737171	0.0733650712208658	0.0422016237049815	0.0795214147787871	0.0598129252283318
Mad2l1bp	0.150803969865852	0.145853616298573	0.122732270588158	0.183600490895561	0.0524095337398064
Gtpbp2	0.199783106701798	0.292447192326544	0.116950284537812	0.168660905383662	0.0964729659461888
Polh	0.00270240436468287	0.00276785994545462	0	0	0
Xpo5	0.0316659842615814	0.0257289380367988	0.0102006202746095	0.0213662839582782	0.0252491459476383
Polr1c	0.904815264148843	0.890315882115569	0.868604822898848	1.11514861160664	0.25340727414425
Yipf3	0.407421577690539	0.432442607607695	0.351371752598939	0.857478723299732	0.194435927855943
Lrrc73	0.00876628402471471	0.00863407905927133	0.0066099314219615	0.00612772507593783	0
Tjap1	0.212985336455599	0.240897489981152	0.268249471952061	0.203836261442953	0
Gm26785	0.0041675837338701	0.00325230969384357	0	0	0.0106081211532301
Dlk2	0.00406948704612005	0.0171728584029119	0.00591379345011893	0	0
Abcc10	0.0136207742656717	0.0193261182196857	0	0.0154755122552104	0
Zfp318	0.118875943573904	0.148105510557943	0.0631654698027882	0.193617559587917	0.0212162423064601
Crip3	0.000546488756590379	0.0012906725037688	0	0	0
Slc22a7	0	0	0	0	0
Gm5093	0.0172515060964887	0.0181496021692929	0.0178071391789342	0.0417126935982396	0
Ttbk1	0	0.000562748101569279	0	0	0
Gm26904	0.0001999403378032	0	0	0	0
Dnph1	0.559174837032336	0.465416443529552	0.746039992127168	0.352387623910117	0.208397595015352
Cul9	0.0209661716874853	0.0308122464504958	0.00713764666079476	0.00427302766657223	0
Srf	0.103211813545851	0.117047711175139	0.0490708706091973	0.0761715810449973	0.0387964303338805
Ptk7	0.0543265636549004	0.0831684519120614	0	0.0591039807001682	0
Klc4	0.0519480388750445	0.0873106832767711	0.0851268851300878	0.0665376640489449	0.0106081211532301
Mrpl2	0.793277946128229	0.740963989097418	0.922602519122021	0.816379280719737	0.272227857532039
Cul7	0.0880796212850923	0.124804930876806	0.0655934428410496	0.127372217749657	0.0252620942276115
Rrp36	0.27093482924917	0.27458197146681	0.203458857506491	0.274706684124379	0
Klhdc3	0.331124004573768	0.32031343923052	0.348928149251415	0.359231547389592	0.0883460554110531
Mea1	1.08839011698475	1.1131107522761	1.54619554794725	1.25435884416463	0.535546472507893
Ppp2r5d	0.278919273037476	0.256838682769298	0.405851152475465	0.20273527730342	0.0623744964732733
Pex6	0.10056470875919	0.121215315171149	0.108882442438594	0.132334320480558	0.0252491459476383
Gnmt	0.00778887060704193	0.0067882430618544	0.015214077281427	0	0
Cnpy3	0.639668276943926	0.471924201753877	0.378801860885046	0.471341240126833	0.237178078768809
Ptcra	0.0140196120868515	0.0058761516762819	0	0.00687616508022078	0
2310039H08Rik	0.500271067258806	0.560714844269324	0.519181982276635	0.531107807955056	0.145997275588192
Rpl7l1	1.21335625913279	1.14763894111531	1.93303739539586	1.03782503482335	0.398528120473737
Gltscr1l	0.0205681513093269	0.0241230589467457	0.0170154721111484	0.0433947300034745	0
A330017A19Rik	0.0205452329497737	0.0378453519471321	0.00582401006388939	0.0269764164532223	0.0409853045778002
Tbcc	0.283331162869701	0.315031540608791	0.322351052074991	0.333755994845312	0.139302560321357
Prph2	0	0	0	0	0
Ubr2	0.168380845840204	0.188466677422312	0.0607933960927191	0.255334498996862	0.048249929613395
Gm16494	0.00165206854402446	0.00164463865946781	0	0	0
Mrps10	0.611056459137929	0.541703999539818	0.621885185973017	0.551220346770507	0.303112355966393
Guca1b	0.00189363275418285	0.004563973428624	0	0	0
Guca1a	0.00920405903622227	0.016996506715343	0.0155324329800938	0.00242544544518324	0
Gm5814	0	0	0	0	0
1700001C19Rik	0.000528010309059109	0.00274660796968001	0	0.00488587810222723	0
AI661453	0.056798300928853	0.0796101698307718	0.0331164658064165	0.0525739684533698	0.073963588928946
Taf8	0.0590325335982428	0.0733485747009131	0.0323800158934984	0.104239133776764	0
Ccnd3	1.32376869820134	1.75521908102885	1.46130833386809	1.11697150768137	0.934427735721543
Bysl	0.230309065179926	0.181056810934281	0.277583750186251	0.258347494816077	0.101320146732201
Med20	0.190446299574893	0.220187125753556	0.277013118770731	0.197039204562292	0.0182409853050622
Gm20517	0.00919116816074105	0.00840327709486336	0	0	0
Usp49	0.0366333023814973	0.0608271722934911	0	0.059565862107225	0
Tomm6	0.42760835220768	0.398480284096009	0.543058548462875	0.443851790328578	0.0816643413528765
Gm21981	0	0.000725532260240859	0	0	0
Tomm6os	0.00420944966925659	0.00305624317343694	0	0	0
Prickle4	0.000224133031022701	0.00193000024839239	0.0142590498624715	0	0
Frs3	0.00924567345928028	0.0205421680766267	0.0100977665759887	0.0069478459940457	0
Frs3os	0.0141041456941744	0.0242211143181447	0.0184829584759923	0.0150157135946096	0
Pgc	0.0188746478274181	0.0086864288767196	0.0370508761855203	0.0443263924902962	0
Tfeb	0.0174688338667188	0.0439009140918491	0.0351036360331227	0.0334874331348269	0
Mdfi	0.76961296788004	0.902677638078341	0.619451457466286	0.643538960012422	0.406384253668137
Foxp4	0.499897942882256	0.592495385034139	0.323557383919045	0.96549447237319	0.196979542598961
Gm15556	0.000965845439467213	0.000992122945798767	0	0.00681998911529737	0
1700122O11Rik	0.000541167165173492	0.000306968051993021	0.0122795965906928	0	0
1700067P10Rik	0	0	0	0	0
9830107B12Rik	0	0	0	0	0
A530064D06Rik	0.000131889442883167	0	0	0	0
Trem1	0	0	0	0	0
Trem3	0	0	0	0	0
Treml4	0.000225500600057097	0.000360572155896977	0	0	0.0904718277350656
Treml2	0.000188281651275269	0	0	0	0
B430306N03Rik	0	0	0	0	0
Trem2	0	0	0	0	0
Treml1	0	0.000140077516656477	0	0	0
Nfya	0.118260691164645	0.109061466721552	0.115781595926748	0.138288004007361	0.0448265740426208
Oard1	0.769876061153592	0.647579764965408	0.946442172986893	0.711549497713765	0.423316205047319
Apobec2	0.00288763319236044	0.000599532895081192	0	0.00612772507593783	0
Tspo2	0.000810147008357516	0.00361197470476057	0	0	0.283226062647217
Unc5cl	0.0386072784147252	0.0287720395906772	0.0182276674382195	0.0294741034458134	0
Lrfn2	0	0.000509633604016728	0	0	0
1700008K24Rik	0	0	0	0	0
Mocs1	0.0467573206458091	0.0474561147795061	0.0239579768885961	0.0341569120391588	0
Daam2	0.00717512706089081	0.00560384500016801	0.0198974536692419	0	0
Kif6	0.00484870651851477	0.00401020629692939	0.00831541361698872	0	0
Gm16555	0.000494030023098288	0	0	0	0
Gm16554	0	0	0	0	0
Rftn1	0.0448362547115157	0.0203147395510611	0.0352246608001948	0.00969298190478433	0
AY702103	0	0	0	0	0
Dazl	0.000872477023598479	0.00028375469202571	0	0.0098187748721841	0
Plcl2	0.0161922015504842	0.0177061483497674	0.0190361015796587	0.00800199729852571	0.0222742449587815
Gm7334	0.015053656652966	0.0118553010958108	0.0133122132589982	0.0158139098131667	0
Tbc1d5	0.0436393472726886	0.0492639530892663	0	0.05362436157486	0
Satb1	0.167250014834764	0.148984074304755	0.0525453165482334	0.143070455145573	0.0310998323300776
Gm19585	0	0	0	0	0
Gm27217	0.00805444818211646	0.0112518059359992	0	0.00784625729603851	0
Kcnh8	0.0147530445219329	0.0224687606311515	0.00901426326877017	0.0562826573894463	0
Efhb	0.00432647809526493	0.00612035977493897	0	0	0
Rab5a	0.702048936964628	0.710134579266592	0.508753927532654	0.62737188447026	0.116521991538355
Pp2d1	0.000872325604681722	0	0	0	0
Kat2b	0.0306917161165234	0.0402407659813669	0	0.0628244348226172	0
Sgol1	0.257880923773016	0.174096391852766	0.339614245119604	0.106612782820317	0.0617073731968901
4932415M13Rik	0	0	0	0	0
Sult1c2	0	0.000360307489293823	0	0	0
Sult1c1	0	0	0	0	0
Slc5a7	0	0.000532711921325694	0	0	0
1700025K24Rik	0	0	0	0	0
St6gal2	0.0149988749175621	0.0100435861321774	0	0.00681998911529737	0
Gm26547	0.00115542609529416	0.000860852339041158	0	0	0
Vmn2r118	0	0.00121877472089056	0	0	0
Pot1b	0.0289117126012839	0.0227225145056302	0.00901426326877017	0.0244513739627733	0
Adgre4	0	0.000113455371376644	0	0	0
Zfp119a	0.0294612075792678	0.0385008621899217	0.014570018401168	0.0411991324776683	0.0252620942276115
Zfp959	0.031060039062152	0.0359156643476133	0.0146550400861972	0.0632481700634062	0.0222742449587815
Zfp119b	0.0160337814062176	0.0245399339257742	0.0151497017781205	0.0547817773694289	0
Ebi3	0.0180605635322914	0.0301774973095067	0	0.0123017304612497	0
Gm16712	0.00372026852869914	0.00850833953249544	0	0	0
Ccdc94	0.0628034034646233	0.0533893954810867	0.0875440852549418	0.0960353872109915	0.0252620942276115
Shd	0.0141414405047827	0.0362228189348831	0.00846520715208422	0.0107097916149415	0
Fsd1	0.0658254360628919	0.0792812873276207	0.0889006399719933	0.036338739194506	0
Stap2	0.0416716011395391	0.0696011011672199	0.038429932283708	0.0884374604756733	0.0252491459476383
Mpnd	0.960876124913598	0.94219826058073	1.26612684484937	0.870662281224818	0.358308993423486
Sh3gl1	0.386233539782675	0.359523826228873	0.407684036277009	0.345279540606881	0.160004094302013
Chaf1a	0.529657713549198	0.405027153992278	0.4221452973177	0.263170845412115	0.157811170753716
Ubxn6	0.373760548954748	0.454468666565764	0.393389194829677	0.512341475272638	0.180761930550367
Hdgfrp2	0.530935325560612	0.487008156442228	0.649813451914129	0.505727217188888	0.132593008682589
Plin4	0.000556767065415498	0.00041299118748664	0	0	0
Plin5	0.00738223297728437	0.00970453445446485	0.00453759625376053	0.00720214623957939	0
Lrg1	0	0	0	0	0
Sema6b	0.00213302154287508	0.00377623752736394	0	0.00944025463288295	0
Tnfaip8l1	0.0267858868002829	0.0266501678200868	0.0819102034910982	0.0148883367799002	0
Mydgf	1.85287646030852	1.50075113057305	0.931525316683697	1.67807894167453	0.77124500118086
Dpp9	0.165173498356769	0.164071802153722	0.235000853386039	0.172720768556071	0.0899568839895174
Fem1a	0.0754514062650711	0.0800904546866503	0.016802444448959	0.0781571979271691	0.0663333290082554
Ticam1	0.0176568138668976	0.0246158357298811	0.00591379345011893	0.0209073286346656	0
Plin3	0.395991966679336	0.51994269553917	0.60391156007826	0.570464726396621	0.0333118471918946
Arrdc5	6.38261477856156e-05	0	0	0	0
Uhrf1	0.978220925770133	0.775932067553481	0.857684766920028	0.755459737721184	0.47701750635677
Kdm4b	0.0402217952606182	0.0564567754968328	0.0187658845303791	0.0646673769786328	0.0106081211532301
Ptprs	0.364008571450446	0.505138051131207	0.131333511413277	0.306259272472172	0.219803225829143
Znrf4	0	0	0	0	0
Safb2	0.35115415518954	0.375219247319448	0.336488429134137	0.384429628370742	0.130677351403624
Safb	0.529515858810266	0.563451723871289	0.581921207851918	0.612824707819658	0.451131372903698
2410015M20Rik	2.29673110860338	2.43846649153733	2.56349639891112	2.36494212024315	0.931025603145974
Rpl36	33.1917688613364	33.5284208374785	35.5325743596646	32.6771878626046	11.3577151824221
Lonp1	0.302006431667725	0.267167063114331	0.306826793822635	0.260496644523269	0.0504738895086457
Catsperd	0.00321133363239384	0.00371504533678298	0.00617154805259887	0.0109211716765408	0
Ranbp3	0.365138517396902	0.359247668632504	0.443612915096782	0.371490277355889	0.309743031515622
Vmac	0.0841632423594746	0.118121271846507	0.0930864297569226	0.135335129568763	0.0240600828528047
Ndufa11	3.91830123379627	3.55658731324139	4.50821130513826	3.5117689030583	2.35000897299581
Nrtn	0.35886044491024	0.229446170699861	0.386803162302918	0.240040618322527	0.183222231330342
Dus3l	0.167400061235414	0.161964151493241	0.162972887742984	0.221550201121299	0.0318243634596902
Prr22	0.00270220812182758	0.00314438706860082	0.00748735012196893	0.0217271034842725	0
Rfx2	0.0117857261028674	0.0170776910731965	0.00842631064942419	0.0134596587818827	0.0103832455949081
Acsbg2	0.000604892968896162	0.000101453685215836	0	0	0
1700061G19Rik	0.000210202471224333	0.000128225315472744	0	0	0
Mllt1	0.106330659553632	0.0986894705243421	0.0489706431638933	0.0691192647875089	0.0637717948656216
Acer1	0.000305617680838566	0	0	0	0
Clpp	1.03652781083363	0.934805838488414	1.32378466511931	0.988841761621298	0.405387521787816
Alkbh7	0.304373940816214	0.2920540570732	0.42384752857475	0.205217670514854	0.0921511664864355
Pspn	0	0	0	0	0
Gtf2f1	0.429035165991813	0.396434546684574	0.398683427022566	0.419390947412139	0.142821659269937
Khsrp	0.347173840297059	0.238627173354536	0.194098569894745	0.290171180387823	0.0212162423064601
Slc25a41	0.00129294733486094	0.0017106457319892	0	0	0
Gm17168	0	0	0	0	0
Slc25a23	0.209234279691611	0.270267593408247	0.13100806653735	0.0934811993262889	0.0184380058927867
Crb3	1.04013523035515	0.995611978050638	0.929025854151528	0.707926227862341	0.428554501940875
Dennd1c	0.0688476088949401	0.0866533742777254	0.0626903749205206	0.0992029937858916	0.0515866562679744
Tubb4a	0.160222081907336	0.148520674271238	0.131483804365428	0.0722607942655132	0.0716726193175657
Gm11110	0.0579466057302791	0.0748040196125268	0.0274722728448683	0.0371187293783309	0.0331486503751878
Tnfsf9	0.0460475336201259	0.058614532552152	0.0186794983914577	0.0427439475597059	0.0218494225197628
Cd70	0	0	0	0	0
Tnfsf14	0	0.00128264798147351	0	0	0
C3	0.000278482493198065	0	0	0.00879572457419897	0
Gpr108	0.13900315972243	0.159056690891689	0.124603943974239	0.225759772205006	0.0889014048675312
Trip10	0.0980273048861125	0.079314535686068	0.119760042197763	0.178273343754497	0.0281883091806504
Vav1	0	0	0	0	0
Adgre1	0	0	0	0	0
Vmn2r120	0	0	0	0	0
Gm21834	0	0	0	0	0
Cntnap5c	0	0	0	0	0
Rpl7a-ps5	0.0810343177479689	0.0775814679869186	0.0582571166479927	0.0654946907546763	0.0202983038737283
Pdzph1	0	0	0	0	0
Nudt12os	0	0	0	0	0
Nudt12	0.0169891092691366	0.021076395306006	0.0279326561242923	0.0316992288974934	0
Gm29051	0	0	0	0	0
Efna5	0.149346430256057	0.285880492348256	0.0687665114504884	0.0983903359389924	0.152866084284572
Fbxl17	0.0459498314683488	0.0663828273621444	0.0175957989818936	0.0389975489655433	0
A930002H24Rik	0	0	0	0	0
Fer	0.0857795286397441	0.0984987981425894	0.0614259025642067	0.121688530927286	0.0635973792688119
Pja2	0.302967135810637	0.35487296121014	0.206658026267905	0.516381328678811	0.103198199654846
AU016765	0	0	0	0	0
Man2a1	0.105944730988337	0.10822409098858	0.016689824661577	0.221977146856061	0
Gm17133	0	0	0	0	0
4930583I09Rik	0	0	0	0	0
Tmem232	0.000207094562690838	0.000144481126502722	0	0	0
Vapa	2.4794761848544	2.42655182001066	3.0020016251882	2.40370697031127	0.89129205010145
Txndc2	0.000291259672347514	0.000235162581532043	0	0	0
Rab31	0.0326332009624213	0.0234066732151753	0.0260400146609924	0	0.087403523134166
Ppp4r1	0.122870162139449	0.108122209368528	0.0990752515059104	0.108152202519677	0.0106081211532301
Ralbp1	0.886511926852735	1.1357207640273	0.79793156290038	0.938453608641191	0.172559201930942
Twsg1	0.178345618943271	0.206629345526119	0.070607067851504	0.160464629153908	0.0134519616995746
Ankrd12	0.172267467328542	0.289983259394991	0.0665020922072755	0.242117871415512	0.0286242308999703
Ndufv2	2.02797849491401	1.97788476074506	2.3951587515653	1.74178998028083	1.07137803176309
Wash1	0.240702018934258	0.268541965406551	0.285623826232097	0.301022664505093	0.149598371112793
Ddx11	0.0585669568699854	0.0360180568095937	0.0658619129622366	0.0262396533429383	0
Mtcl1	0.128543610089796	0.0786875957798003	0.0516163196596365	0.301561060080002	0.0532141336739038
Rab12	0.178110674380006	0.182057821635105	0.0776126864511685	0.138024610602747	0.06968289123579
Themis3	0.000340026478582762	0.00152991724211326	0	0	0
Ptprm	0.0345802554691246	0.0237175837095329	0.0304372753963893	0.0423319702126851	0
Lrrc30	0	0	0	0	0
Lama1	0.0302541543610462	0.0149730002983251	0.0207786969041958	0.0177361641460768	0
Arhgap28	0.0420068008511448	0.0370856791631832	0.0446093666256721	0.0270067861381489	0
L3mbtl4	0.00537373761334505	0.00288777086181224	0.0148769232142485	0.00555706213684599	0
Tmem200c	0.0181998779505519	0.0122362412211905	0.03866054799607	0	0
Epb41l3	0.369249436042325	0.47137876624296	0.312660757114483	0.290175212177217	0.0616816071252408
2410021H03Rik	0	0	0	0	0
Zbtb14	0.14207826919007	0.126688831991462	0.0813342073359064	0.142889358968185	0
A930029G22Rik	0.0330572138491191	0.0267828727618601	0.0229626101046372	0.0558352489341681	0
C030034I22Rik	0.0286604042258538	0.0386629787918951	0.00868622573068531	0.0359560325520699	0
A330050F15Rik	0	0	0	0	0
Dlgap1	0.00927760158883662	0.00635373786053932	0.00842631064942419	0.0220270874461194	0
5031415H12Rik	0.000502372201535651	0.000377024800541618	0	0	0
Gm20703	0.00194647897238206	0.00140597601892955	0.00555384620511243	0.00725270979369667	0
Tgif1	0.949200086515493	0.86331844427592	0.87665153807837	0.899848931991524	0.431856845530788
Gm28727	0.0140729923916476	0.0130151566564764	0.0541110770225159	0.00794049078585449	0
Gm26510	0.000375311345405291	0.000241686688801769	0	0	0
Gm26561	0.000345515280758807	0	0	0	0
Gm16519	0.000811334120438553	0.00191988336300656	0	0	0
Myl12b	1.89877671133514	1.74348610575985	2.05256827096697	1.35069259151586	0.511900771587731
Myl12a	4.26631564626838	3.78992173070661	4.53827195398629	4.36043660005614	1.48112532948901
Myom1	0.0110171835649256	0.00616211263367866	0	0.0271079784129053	0
Lpin2	0.240261589865467	0.18230567395173	0.130843061342585	0.119969030288665	0.0572087332279925
Emilin2	0.000972881456506008	0.00100130723381699	0	0	0
Smchd1	1.17908269652847	1.11239794546156	0.656765403502704	0.887951624419466	0.546249635761255
Gm4707	0.0373333616546099	0.0416586306487959	0	0.0131616054849129	0
Ndc80	0.141558773946102	0.100003584196608	0.402986567643472	0.0326621487854031	0.106584342927814
Spdya	0.00682333167384001	0.0124283375798125	0.00514105777263672	0.00807391833716037	0
Wdr43	0.930723985217959	0.783450611118796	1.00109964003136	0.760294527413913	0.266719710680176
Fam179a	0.000536701374347515	0.00203065492572695	0	0	0
Gm15641	0	0	0	0	0
BC027072	0	0	0	0	0
Clip4	0.0455197529899992	0.0735263466627464	0.0092209921418705	0.050708422911975	0
Alk	0	0	0	0	0
Ypel5	0.176449691897102	0.247431521465983	0.108634998905619	0.297858321572392	0.420143962708041
Lbh	0.0318428623938422	0.0578101157347749	0.0348039244231481	0.0445236969409695	0.0252491459476383
Lclat1	0.0428135364020019	0.0430101386985964	0.0321081278123294	0.0341729540193185	0
Capn13	0.000236670369769052	0	0	0	0
Galnt14	0.000278887595470196	0	0	0	0
Ehd3	0.00515506817860317	0.0117377499354627	0	0.0339337045396948	0
Xdh	0	0	0	0	0
Srd5a2	0	0	0	0	0
Memo1	0.3507367579186	0.357069004005214	0.380286579270456	0.341719945680353	0.154864166149456
Dpy30	2.44844628325317	2.18248266841812	2.75274872038506	1.79066285405736	0.967712161434378
Spast	0.309712673462596	0.321075620463381	0.173648511471223	0.276427182656931	0.070104536680938
Slc30a6	0.110952658271528	0.108815339155851	0.021402444515785	0.100817841335694	0.0925880321521991
Nlrc4	0	0	0	0	0
Yipf4	0.543830646478438	0.608756126129604	0.301304613594896	0.636392437803096	0.58656440629917
Birc6	0.599593711281025	0.571615140400204	0.254198307982385	0.665064768150654	0.152943998185638
Gm26749	0.000547960818609626	0	0	0	0
Ttc27	0.0859101353478354	0.0815594755208705	0.0721864197862455	0.0700855336589525	0.0783895665513285
Ltbp1	0.126690121727917	0.190514236931246	0.057597343355383	0.0501220584804623	0.0316929470046369
Rasgrp3	0.000993478276809882	0.00157514035455028	0	0	0
Fam98a	0.209271975971494	0.216926335920298	0.246619843402794	0.216754383485423	0.0212162423064601
Crim1	0.0183731979492561	0.090813258095058	0.0178847455235067	0.0102128114328186	0
Fez2	0.0709322847976793	0.109629184978779	0.106252253864272	0.0700377786889464	0.0960612817522806
Gm10093	0.403370967568476	0.433936577173313	0.47102050559185	0.434491007666972	0.115679327624454
Vit	0	0	0	0	0
Strn	0.0585667567352958	0.06694939236515	0.0305269711910685	0.0275496512306676	0
Heatr5b	0.0112425404101718	0.0137263858331182	0	0.0114443117892684	0
Gpatch11	0.271541657711442	0.302941416770904	0.404289678788483	0.36569326430413	0.147307682810919
Eif2ak2	0.185464129870315	0.214268399174223	0.052884404725898	0.18897621425475	0.0485776428307201
Gm26637	0.000642856783754399	0.00138458149877501	0	0	0
Sult6b1	0.000705182941053177	0.000460556809498229	0	0	0
Cebpzos	0.615280129129525	0.677701307222099	0.849261165182529	0.678319736912643	0.243332310776996
Cebpz	0.598957945303767	0.609221435088408	0.523980383331829	0.583744947513979	0.0746631965553762
Ndufaf7	0.147103548519035	0.164117554231667	0.194936175680917	0.21361844019476	0.0294825227605076
Prkd3	0.349978153517728	0.367043115762245	0.110285439045958	0.175332992141428	0.124517204447951
Qpct	0.00776131879690151	0.0118623843943781	0	0	0.0313109585223732
Cdc42ep3	0.203445833990607	0.534161132495775	0.13568174929439	0.468859929840453	0.100789880701069
Gm17315	0.00426326647028354	0.0138263949219907	0.00658158000042122	0.0139559334429181	0
Rmdn2	0.0394530303101638	0.027999609533403	0.0179072178725558	0.0493459107935005	0.0308432545802233
4921513D11Rik	0.000174407815702564	0.000182147079832588	0	0	0
Cyp1b1	0.00213322068526763	0.00436103411930518	0	0	0
Atl2	0.168914343234638	0.139620176737767	0.109917352704269	0.131113444168661	0.0670358205762714
